,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
39,0.14952077865600585,0.007326545914658655,0.014576530456542969,0.0014683472362461872,1,10,44,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 44}",0.047415563483111045,0.10167887982630364,0.012015111405608514,0.07536347010639055,0.17258311299363904,0.08181122756301056,0.05427778902177303,11513
40,0.14852194786071776,0.00932892515027227,0.012300395965576172,0.0006602160901528478,1,10,45,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 45}",0.06425762659026546,0.11760911490187531,0.022529323740064777,0.08389788990425551,0.18460022661092912,0.09457883634947803,0.05451391580190763,11503
41,0.15717668533325196,0.014113910973659851,0.014688777923583984,0.0012604738315396967,1,10,46,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 46}",0.052436886393926296,0.11592006990238324,0.02250008534169734,0.08567951074276547,0.18178478472657145,0.09166426742146876,0.054896885905995625,11506
42,0.15970044136047362,0.010755498370719659,0.013608884811401368,0.0017622924469010213,1,10,47,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 47}",0.04379826884036864,0.12550031741691947,0.01954901188009417,0.08751217728850147,0.16962188374649756,0.08919633183447626,0.05422327626859749,11507
43,0.1576150417327881,0.00598012970242972,0.014496326446533203,0.0008934751059537073,1,10,48,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 48}",0.06423280835860956,0.1429011447320564,0.03670685748197522,0.1003215989714874,0.18939287994470222,0.10671105789776617,0.05457439148027279,11483
44,0.15831584930419923,0.00564899542388279,0.013624906539916992,0.0011070572117578984,1,10,49,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 49}",0.05378801639194164,0.14442457636032058,0.03519433528885718,0.09798192691088092,0.18507744401755488,0.10329325979391105,0.055672041262451885,11494
45,0.17073378562927247,0.009121673454174634,0.015687179565429688,0.003079254165273326,1,10,50,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 50}",0.05292181638902549,0.14109217431997667,0.040364585691369914,0.10010568717580093,0.18561641845196275,0.10402013640562716,0.05424145941424404,11492
46,0.17238965034484863,0.011863764647560995,0.014100217819213867,0.0008228647823211426,1,10,51,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 51}",0.05403086632021603,0.14642191005876037,0.03585239541344143,0.1057321825575559,0.1935348855193706,0.10711444797386886,0.058157761365268235,11482
47,0.17356839179992675,0.012898312080211829,0.014716053009033203,0.0003276286522257636,1,10,52,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 52}",0.05230989089881999,0.14861919231790754,0.038949160290092766,0.10942580593160589,0.19055955135697167,0.10797272015907958,0.05716193527650063,11472
48,0.18200130462646485,0.012870804873093245,0.015987205505371093,0.0014871924779441064,1,10,53,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 53}",0.05199110409750263,0.14499285373426696,0.03805128681235814,0.10902272895007281,0.1926968864089087,0.10735097200062185,0.05756872845456577,11479
49,0.17887816429138184,0.006353459937453762,0.015120601654052735,0.000607299186925478,1,10,54,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 54}",0.05720014892373726,0.1444777529034078,0.03796429568967952,0.10733484853867925,0.19188441492361963,0.1077722921958247,0.05630813341573179,11473
50,0.17851033210754394,0.007883592567801924,0.016863679885864256,0.0026834765325797903,1,10,55,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 55}",0.064154117562926,0.14933474559560256,0.04958679938833743,0.11294162335065316,0.20101107165881527,0.11540567151126688,0.055577664300749945,11444
51,0.19147195816040039,0.013646534015310139,0.014007377624511718,0.0007331217771953866,1,10,56,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 56}",0.0643176643670077,0.15071259649540203,0.05214670915762387,0.11004818553861684,0.19901555001834426,0.11524814111539894,0.05454805240272858,11445
52,0.19026389122009277,0.014940782526296617,0.01475696563720703,0.0008609802468295272,1,10,57,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 57}",0.0606090874420373,0.14879772697487648,0.0521763999654391,0.10483451514165898,0.19584903872023585,0.11245335364884954,0.054138599067690946,11455
53,0.1894787311553955,0.004562954053935701,0.015302944183349609,0.001581628834583573,1,10,58,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 58}",0.054400411554848094,0.14561116040028688,0.04753819823515959,0.10603363014464251,0.18516863604469913,0.10775040727592725,0.052728926136541746,11474
54,0.18923287391662597,0.01042561954960105,0.015265464782714844,0.0006139929746131321,1,10,59,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 59}",0.049631238408781586,0.1433721451790526,0.046876131195387694,0.107691943595985,0.18844360521751746,0.10720301271934488,0.05452030978895141,11481
55,0.2023789405822754,0.013943445778037912,0.016399955749511717,0.001193589402240023,1,10,60,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 60}",0.05545929828128071,0.14137721279449345,0.04665653410880288,0.10633257702674748,0.18737351882137765,0.10743982820654044,0.0527995289862271,11477
56,0.20395689010620116,0.012189993641102168,0.01825709342956543,0.0027369467845497226,1,10,61,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 61}",0.05194381803642889,0.13704867476211124,0.04789533802836976,0.10255587515922115,0.18730410094724959,0.10534956138667613,0.0526922123859122,11486
57,0.19807634353637696,0.006845222091441802,0.016505861282348634,0.0011617495240961759,1,10,62,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 62}",0.0523521385816369,0.1351634904910286,0.04682043316799345,0.10274033294336926,0.1843138610142654,0.10427805123965872,0.05169078072814086,11491
58,0.20108442306518554,0.007916866490486892,0.01674342155456543,0.0011599966986332699,1,10,63,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 63}",0.06481942197171975,0.1460276475659591,0.04627713309336945,0.11142860102219354,0.19758184711082938,0.11322693015281424,0.054809552525223605,11450
59,0.22651176452636718,0.011033346269616315,0.019286346435546876,0.004474750752795283,1,10,64,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 64}",0.0656951812565294,0.1440263693165531,0.0444813506295495,0.10712321663579782,0.20121797142699827,0.11250881785308561,0.056055200555823005,11453
60,0.2187051296234131,0.018550540383683818,0.016704463958740236,0.0015611196810268947,1,10,65,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 65}",0.06994372169191299,0.14267172048038912,0.04503362291172397,0.10560216017565349,0.19454966078220792,0.11156017720837749,0.05300640012662435,11458
61,0.21339902877807618,0.008716171736206108,0.01721649169921875,0.0006617349028522477,1,10,66,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 66}",0.0710973265633591,0.1449817251235359,0.042306181935290565,0.10438817690250857,0.19128899402646304,0.11081248091023144,0.05283121156944815,11462
62,0.22411065101623534,0.010989086667001534,0.01941390037536621,0.002327986240197435,1,10,67,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 67}",0.06007639922198149,0.14875178529121524,0.04220790695801657,0.10461510158809051,0.19215509835631128,0.10956125828312302,0.05543884829662946,11467
63,0.2260120391845703,0.015348508207905499,0.01901707649230957,0.0026402651223164106,1,10,68,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 68}",0.057455774102767365,0.1495113865086536,0.03958708318479953,0.10875912353295913,0.19127835387827796,0.10931834424149152,0.05636561275122176,11468
64,0.2246781826019287,0.011288954481428162,0.020893096923828125,0.0031208374477772797,1,10,69,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 69}",0.05847209758958205,0.14077171564866386,0.03647683119224554,0.10530992305424158,0.18837529041765944,0.1058811715804785,0.05493184649067541,11485
65,0.24701471328735353,0.011564754111049003,0.019720792770385742,0.0021044509132124565,1,10,70,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 70}",0.058440624909302685,0.13673907271986174,0.034460415861382376,0.10382061890873728,0.18435209216901838,0.10356256491366049,0.05373786644373528,11493
66,0.2258303165435791,0.001718513861068238,0.018511295318603516,0.0007226129437129352,1,10,71,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 71}",0.06383769187996324,0.13660979814184537,0.03404729808908136,0.10296155635484439,0.1848103208490265,0.10445333306295217,0.05310395314779391,11490
67,0.23554019927978515,0.014639044794653869,0.018187808990478515,0.0003538966209010581,1,10,72,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 72}",0.06376304681772083,0.13815522196235275,0.03391810357672598,0.10395490029587451,0.184585120484551,0.10487527862744501,0.0532676203881638,11487
68,0.25078821182250977,0.012082024484729103,0.020529842376708983,0.0028379955509161845,1,10,73,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 73}",0.07537776925072026,0.14752144644602716,0.039331415894240496,0.11044623491860184,0.18653397981661868,0.11184216926524168,0.05184840950142141,11456
69,0.2385230541229248,0.008029453319890542,0.018842267990112304,0.0006400395918245402,1,10,74,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 74}",0.07305961911854275,0.1473708394987887,0.03506513929565358,0.11118520091444661,0.18642479902731024,0.11062111957094838,0.05332284762324017,11463
70,0.2465810775756836,0.011504240039967563,0.019478893280029295,0.001882858820414367,1,10,75,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 75}",0.07407756536886723,0.14798642385072525,0.03338949775299849,0.11165173645876125,0.19076537129797955,0.11157411894586636,0.05498353015819156,11457
71,0.24890427589416503,0.013242269464079366,0.019737386703491212,0.0014863622195255915,1,10,76,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 76}",0.06936146980746072,0.14653996114359835,0.03566862000813664,0.11029662464870937,0.18924084199512203,0.11022150352060542,0.054388908162069774,11464
72,0.2510030746459961,0.009451265457684764,0.022507143020629884,0.004063887652972564,1,10,77,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 77}",0.06721859872819214,0.1422958156911457,0.034836848208695925,0.10907785835613981,0.19502968039090662,0.10969176027501604,0.05613054289259867,11466
73,0.25354838371276855,0.010109904874844769,0.021640920639038087,0.003600686371781774,1,10,78,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 78}",0.06469952654923439,0.13911109303266855,0.03359081706716838,0.10858575608509913,0.1942861709005801,0.1080546727269501,0.05625866878769778,11471
74,0.2607914447784424,0.012570665546711237,0.020187568664550782,0.0013582142462796995,1,10,79,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 79}",0.06184848000033549,0.13974975296488834,0.033519736816284285,0.10761839890451985,0.1933933812181,0.1072259499808256,0.05652344402744995,11480
75,0.2719089984893799,0.007925758747520004,0.020274829864501954,0.0008563286368581803,1,10,80,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 80}",0.0715089790387421,0.14753413852339903,0.043354388024769985,0.11182588976986929,0.19594934431453903,0.11403454793426389,0.054113295263305036,11448
76,0.27027525901794436,0.013390861546042517,0.021107292175292967,0.0006716044198992417,1,10,81,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 81}",0.069758810967948,0.14907584762375792,0.04102081882783193,0.1100917309889724,0.1944547176596816,0.11288038521363837,0.05476408905855627,11452
77,0.2599081039428711,0.004431418032622456,0.02051234245300293,0.0011730802527984631,1,10,82,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 82}",0.0664860079055879,0.14790374341759416,0.04137302986414926,0.10959557798447894,0.19969056083427905,0.11300978400121786,0.05663759981558282,11451
78,0.29526681900024415,0.019019035477598596,0.02019200325012207,0.0004688493592599916,1,10,83,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 83}",0.06497615508472765,0.15048392735013938,0.04237198711227541,0.10827878387229672,0.20219712648506016,0.11366159598089987,0.05775098164224023,11449
79,0.2833423137664795,0.013790625177678503,0.025237131118774413,0.004737014980802603,1,10,84,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 84}",0.06294122711385819,0.14927352258415394,0.04098399173329881,0.10936187136455877,0.1999738715403615,0.11250689686724624,0.05759241128375976,11454
80,0.27090725898742674,0.003852562541743378,0.0204559326171875,0.0003691181811880399,1,10,85,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 85}",0.061976007913730036,0.1420546255622469,0.04251932899149924,0.11089008876340434,0.19871345695069764,0.11123070163631563,0.05612617992551669,11459
81,0.277860164642334,0.014097260565854837,0.02015376091003418,0.0008496905142640914,1,10,86,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 86}",0.06266875152362261,0.14530743739409557,0.04038891619427243,0.11035254274830963,0.19688941918901692,0.11112141340986344,0.05634921972750566,11461
82,0.2950276374816895,0.00407638161364725,0.02220625877380371,0.002727226943871301,1,10,87,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 87}",0.06724542923425081,0.14598568013453883,0.03875242103469523,0.11084478206984871,0.19304242606349764,0.11117414770736625,0.05493451569567093,11460
83,0.2843559741973877,0.019616585433171668,0.021224498748779297,0.0006721989334037814,1,10,88,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 88}",0.06754858338090952,0.14281591685023287,0.036116125182472536,0.11189425568470746,0.19225421632130701,0.11012581948392589,0.05496744360848482,11465
84,0.28426756858825686,0.012100160967928007,0.022647905349731445,0.0007501741900720051,1,10,89,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 89}",0.06713530554683023,0.1424659372015601,0.03453947923832512,0.11076876888764986,0.18750152311630275,0.10848220279813361,0.05400234782263059,11469
85,0.30193490982055665,0.00727545312147672,0.023279571533203126,0.0017348218400469932,1,10,90,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 90}",0.0682727006781444,0.14177643783747673,0.03244495254098212,0.10847210234170879,0.18616764677388553,0.10742676803443951,0.053919258469099826,11478
86,0.30425872802734377,0.022560365766627254,0.02200655937194824,0.0016762176556941706,1,10,91,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 91}",0.0725118816916348,0.14076367378818366,0.03164618912956296,0.1092372634925799,0.18429484028576948,0.10769076967754616,0.052886150651801134,11475
87,0.291197681427002,0.0016385034246148111,0.021677780151367187,0.0010348379661234137,1,10,92,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 92}",0.07204696505316843,0.14042915312615767,0.031148589020800976,0.10721071866228893,0.18656727018736474,0.10748053920995615,0.05370754095287568,11476
88,0.31332969665527344,0.005312885655531002,0.02416529655456543,0.00455904420555828,1,10,93,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 93}",0.0699431537228895,0.13746554718854065,0.02941365673128049,0.10760128935050384,0.18555345303015147,0.10599542000467319,0.05382742927230012,11484
89,0.29977569580078123,0.011513409150699068,0.023713970184326173,0.0025834495551780383,1,10,94,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 94}",0.06801772931185057,0.13784699857397087,0.028764989817726794,0.10634597199991913,0.18247987548955613,0.1046911130386047,0.05340946756669343,11489
90,0.31665701866149903,0.019374711411999243,0.023973608016967775,0.003257818566838424,1,10,95,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 95}",0.06770245041367862,0.13649668955301764,0.02923722542049334,0.10415866902001414,0.1858910530219523,0.1046972174858312,0.05416042573778785,11488
91,0.3074441909790039,0.015178287746663124,0.022501754760742187,0.001335901644885055,1,10,96,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 96}",0.06771861970069692,0.1345528127807777,0.028464942759992562,0.10147977660635388,0.1827307174092524,0.10298937385141468,0.053207383625131444,11495
92,0.3502968311309814,0.014506094815091002,0.023398351669311524,0.0014049407582729524,1,10,97,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 97}",0.06767865746155688,0.13179092670460113,0.026170309729158348,0.10069275622169072,0.17977831956905987,0.10122219393721339,0.052656902233340755,11502
93,0.33031501770019533,0.01904044506849877,0.024070596694946288,0.0029196862108830696,1,10,98,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 98}",0.0646611613428264,0.1329605346224012,0.024643454604250326,0.10267926021529283,0.18268373750922517,0.10152562965879919,0.05449033024075116,11501
94,0.31093811988830566,0.0032266495462522997,0.024170446395874023,0.001351019467984825,1,10,99,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 99}",0.06364715517258179,0.13318237453286708,0.023041408081273307,0.10367034624691873,0.18591649905200247,0.10189155661712868,0.05607575321927457,11498
95,0.36910176277160645,0.04437842477137156,0.026849746704101562,0.0034587478903805673,1,10,100,"{'max_depth': 1, 'max_features': 10, 'n_estimators': 100}",0.06427972646150104,0.13581233647169333,0.02268517839705697,0.10370105304024335,0.1823945932661174,0.10177457752732241,0.055358584141603724,11499
96,0.030335140228271485,0.002408726531294703,0.006825685501098633,0.001213621669552485,1,30,5,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 5}",0.24873715023348364,0.18677339750294453,0.16867303763620423,0.22404217835700257,0.49611466430966766,0.2648680856078605,0.11895731125464498,10910
97,0.040589332580566406,0.009840309461733351,0.010351133346557618,0.005695690106047405,1,30,6,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 6}",0.2208453485213716,0.1871118299649549,0.15999794466017792,0.1825504184117459,0.5387077984439386,0.25784266800043776,0.14177403664320234,10962
98,0.04260873794555664,0.009859549284907208,0.006246757507324219,0.000857950658520127,1,30,7,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 7}",0.16730910524086884,0.19142903073859618,0.09293330924394538,0.1574953123938727,0.4742657557963462,0.21668650268272588,0.13284697120809158,11150
99,0.041357564926147464,0.007748442962737438,0.008231258392333985,0.0013761591151102465,1,30,8,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 8}",0.11408291597497522,0.19412487115216903,0.09803613547581036,0.1425177382815671,0.4211687588490678,0.1939860839467179,0.11819635062612803,11257
100,0.0430605411529541,0.0030886595293370353,0.007892751693725586,0.002665373245405086,1,30,9,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 9}",0.12083678487853389,0.17299284459496533,0.08350996453562531,0.12978316688776625,0.3738870875843827,0.1762019696962547,0.10286060575665561,11313
101,0.04786081314086914,0.005254106812512477,0.00717320442199707,0.0008080858406210675,1,30,10,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 10}",0.13242557299423563,0.1762659646438638,0.053917947522469034,0.1357370407595696,0.3805453384020767,0.17577837286444295,0.10978386467881304,11315
102,0.04910697937011719,0.0031560759367707967,0.008152437210083009,0.0020412953723226027,1,30,11,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 11}",0.13340274981199773,0.16244220710261292,0.05008335032529443,0.1344080159024751,0.3818368977429112,0.17243464417705828,0.11125511668233848,11332
103,0.049664306640625,0.0012585234886629357,0.007344245910644531,0.0006812526437456029,1,30,12,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 12}",0.1389163808718662,0.160710094508018,0.027901386716496113,0.14297687851909913,0.3970789714441202,0.17351674241191992,0.12122522889232235,11325
104,0.05774216651916504,0.006037667729909615,0.008177995681762695,0.0009755393835097198,1,30,13,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 13}",0.14022666680902585,0.1730978038057377,0.014547337946792194,0.14166067707754182,0.38764315698055474,0.17143512852393045,0.12101482630811251,11334
105,0.057590055465698245,0.0037397862493009177,0.008790874481201172,0.0017972344873019737,1,30,14,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 14}",0.1240476086764134,0.19144395193576103,0.044215770065900606,0.12583999976139415,0.370252789257674,0.17116002393942864,0.10994334431146387,11336
106,0.0650599479675293,0.007858138235681322,0.008176183700561524,0.0005877322659129174,1,30,15,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 15}",0.1356398277926184,0.17261009623242307,0.03896559859767312,0.12974236025807573,0.3729607253269235,0.16998372164154277,0.11060848127085574,11344
107,0.06776084899902343,0.009287481658713653,0.00899362564086914,0.0010792860369297995,1,30,16,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 16}",0.13319815726048057,0.16908795341699456,0.024970694866995546,0.1294727048821085,0.3686446665044619,0.1650748353862082,0.1125784932864469,11369
108,0.0717543601989746,0.010694434011968902,0.008987665176391602,0.0004958088476898158,1,30,17,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 17}",0.17569496596289536,0.2032911905514132,0.06294568529490385,0.14473202694059928,0.40155405877412986,0.1976435855047883,0.1122820340055593,11248
109,0.06883769035339356,0.0015782055228687065,0.0073811054229736325,0.0009509733169675373,1,30,18,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 18}",0.17192838384905273,0.1968453668377813,0.05050317662402892,0.13730035733694435,0.3726645443346541,0.18584836579649228,0.10572626338846913,11286
110,0.08173346519470215,0.008217090326243645,0.009478187561035157,0.0007203842771732495,1,30,19,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 19}",0.16883099924458644,0.1851581500239139,0.04613927973145526,0.13199232586762888,0.35938335310818503,0.1783008215951539,0.1025073008444135,11301
111,0.08252978324890137,0.005284099593194947,0.01437082290649414,0.003757173233065194,1,30,20,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 20}",0.1650513913692373,0.17998470404490385,0.0313656206184183,0.1263292108215227,0.36211417304602167,0.17296901998002076,0.10780963973892135,11327
112,0.07848401069641113,0.0015327686126003046,0.008659744262695312,0.0006179012141170914,1,30,21,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 21}",0.1593503608231701,0.1635576057143504,0.02717539650538281,0.11270360461227291,0.35173497705962786,0.16290438894296083,0.10640726192516128,11381
113,0.08996567726135254,0.010612122513907385,0.010531902313232422,0.0015130464933868573,1,30,22,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 22}",0.15380852175719928,0.1715593717556182,0.020967021138537767,0.10738373699270154,0.33096819879305805,0.15693737008742298,0.10144340324614137,11405
114,0.09899177551269531,0.011248260647900767,0.010627126693725586,0.0022113022563155257,1,30,23,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 23}",0.14903253516010295,0.1656970387315413,0.011407310733940412,0.1058889530004915,0.3181206484952669,0.1500292972242686,0.0996650381602091,11416
115,0.092048978805542,0.0033173559129075283,0.009064674377441406,0.0008879755098720629,1,30,24,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 24}",0.175171837291069,0.19919230377477581,0.026994254984937238,0.1261991833861883,0.3196554907683272,0.1694426140410595,0.09554402719748288,11348
116,0.09376516342163085,0.006125010765751044,0.009667778015136718,0.0009685686929905295,1,30,25,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 25}",0.18194575186232542,0.1975189982924852,0.014478974108330323,0.12160652515992487,0.3112030281357768,0.16535065551176853,0.09722029344733965,11368
117,0.10950837135314942,0.01122064787216232,0.01166839599609375,0.001512255886285041,1,30,26,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 26}",0.1796859570785404,0.19611513297439143,0.0054465731184715205,0.11927419191134192,0.29557722833627176,0.15921981668380342,0.09551474687655881,11403
118,0.10254721641540528,0.005478031965878661,0.009772586822509765,0.0010297234827151233,1,30,27,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 27}",0.1687971118300755,0.18915752625505566,0.008682692335128639,0.1196843633747956,0.2787061257148078,0.15300556390197265,0.08865253777515766,11411
119,0.10153346061706543,0.0035695508469769967,0.011209630966186523,0.0007074926550813052,1,30,28,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 28}",0.15163373335948116,0.18355389565823743,0.0076389140977450865,0.11535909001530864,0.2884447377645408,0.14932607417906263,0.09138914482256884,11418
120,0.11593089103698731,0.017318319794731186,0.010522603988647461,0.0011908806454515336,1,30,29,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 29}",0.1699442104391542,0.20449912150849148,0.007899642814325203,0.12862192729666966,0.29987403558300996,0.1621677875283301,0.09564456132505207,11385
121,0.11339960098266602,0.008001303116632759,0.012050676345825195,0.0037010796155860634,1,30,30,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 30}",0.16892991018157621,0.18046649317130903,0.006322395680830817,0.12184405104601548,0.2901613587708901,0.15354484177012434,0.0919836258544543,11410
122,0.11112642288208008,0.004458661547547022,0.011097574234008789,0.0012155609079741675,1,30,31,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 31}",0.19054134289323255,0.20971044384565296,0.03424267779588097,0.1405292721246304,0.30368134745300446,0.17574101682248028,0.08832139801643096,11316
123,0.14725823402404786,0.0351625962441887,0.013698911666870118,0.003423590594209401,1,30,32,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 32}",0.17078544243612714,0.21197731160816757,0.03741148413724926,0.12724859137872546,0.297166288966638,0.1689178237053815,0.08641240490733153,11350
124,0.1571280002593994,0.038387071579411514,0.011739730834960938,0.0009995854674520906,1,30,33,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 33}",0.15219103650626442,0.20492050302152254,0.03750021688919147,0.1225176798812373,0.2849833936660481,0.16042256599285276,0.0825952886893973,11397
125,0.18535737991333007,0.04112266168942981,0.012552213668823243,0.0030259161014405678,1,30,34,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 34}",0.15073433621778942,0.20131852110767534,0.04284609918639781,0.12094680358974885,0.28238748966023897,0.15964664995237007,0.080026663908482,11400
126,0.14076800346374513,0.030298280858265365,0.011738443374633789,0.001577364379237004,1,30,35,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 35}",0.1551869754853653,0.21884299464894386,0.06090468265343563,0.13347888673542962,0.2952439662324886,0.17273150115113262,0.0793591700908353,11329
127,0.1323291301727295,0.004776749638392306,0.01270432472229004,0.001401770136340113,1,30,36,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 36}",0.15341166090799174,0.22228556565438184,0.04859063937450325,0.13243975373203032,0.2961920507206971,0.17058393407792086,0.08376477432297037,11338
128,0.14018869400024414,0.008045045363777209,0.012430906295776367,0.0020241424807504395,1,30,37,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 37}",0.15318287657523566,0.22475254148416446,0.04916244997660868,0.13073600097790528,0.29784896974717345,0.1711365677522175,0.08457296457882782,11337
129,0.14722828865051268,0.011523380868542314,0.013519048690795898,0.0031039407352647943,1,30,38,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 38}",0.147614770429082,0.21805786004836947,0.041707469398664765,0.13406366833158267,0.2915076696610537,0.16659028757375052,0.08398456149740802,11363
130,0.1406191349029541,0.010601077152429689,0.012555265426635742,0.0006846552323091701,1,30,39,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 39}",0.1651826460102438,0.23554367477903937,0.05934345930527052,0.14344098410122863,0.29262834959631745,0.17922782275841995,0.07985158744502353,11299
131,0.15010714530944824,0.007346812929193536,0.013120412826538086,0.0012753047549037997,1,30,40,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 40}",0.17998989916634434,0.24891993132644608,0.07388623071576561,0.1527543509399102,0.2922580366178731,0.18956168975326787,0.07602256466483248,11276
132,0.15920596122741698,0.01337188638443217,0.014251947402954102,0.00409433342172633,1,30,41,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 41}",0.17903131400580063,0.24178286475713084,0.07971374605305259,0.15316288672940015,0.2938429010282424,0.18950674251472532,0.07362600010578284,11277
133,0.14703354835510254,0.002229807961148879,0.012901020050048829,0.0007904915084845196,1,30,42,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 42}",0.17263543788029223,0.24575542338285794,0.08835609236005726,0.15765291149832728,0.29607626238212303,0.19209522550073155,0.07213631116231217,11268
134,0.1719698429107666,0.024309281678390016,0.016684246063232423,0.004279770009889876,1,30,43,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 43}",0.17917950019728623,0.260783582321771,0.09524998217512504,0.16677911397667855,0.3146887142789139,0.20333617858995492,0.0765534863208965,11225
135,0.19135670661926268,0.03732925403017071,0.014997005462646484,0.001697012485736907,1,30,44,"{'max_depth': 1, 'max_features': 30, 'n_estimators': 44}",0.18738544571201787,0.2642043613037107,0.10347754102111861,0.17763632898622272,0.3286945547172575,0.21227964634806548,0.07733871695412275,11173
